Time,Production
2023-09-14 00:00:00,31
2023-09-14 01:00:00,0
2023-09-14 02:00:00,59
2023-09-14 03:00:00,30
2023-09-14 04:00:00,10
2023-09-14 05:00:00,6
2023-09-14 06:00:00,82
2023-09-14 07:00:00,67
2023-09-14 08:00:00,0
2023-09-14 09:00:00,23
2023-09-14 10:00:00,0
2023-09-14 11:00:00,36
2023-09-14 12:00:00,72
2023-09-14 13:00:00,0
2023-09-14 14:00:00,43
2023-09-14 15:00:00,19
2023-09-14 16:00:00,74
2023-09-14 17:00:00,71
2023-09-14 18:00:00,69
2023-09-14 19:00:00,82
2023-09-14 20:00:00,0
2023-09-14 21:00:00,79
2023-09-14 22:00:00,25
2023-09-14 23:00:00,43
